problem_hub_unset	Rien n'est choisi pour « %1$s », il ne fera donc rien
problem_macro_missing	« %1$s » pointe vers une macro qui n'existe plus
problem_macro_unset	Aucune macro n'est choisie pour « %1$s », il ne fera donc rien
problem_no_trigger	Ce flux n'a aucun déclencheur, rien ne le lancera donc jamais
problem_not_data_input	« %1$s » n'est pas une entrée de données sur « %2$s »
problem_not_data_output	« %1$s » n'est pas une sortie de données sur « %2$s »
problem_not_exec_upstream	« %1$s » n'aura pas encore été exécuté quand « %2$s » s'exécutera
problem_nothing_wired_in	Rien n'est relié à l'entrée de « %1$s » : il n'utilisera que ses propres réglages
problem_permission_missing	« %1$s » a besoin de %2$s, qui n'a pas été accordée : il risque de ne rien faire à l'exécution
problem_plugin_permission_missing	« %1$s » a besoin de %2$s, que %3$s n'a pas reçue : il risque de ne rien faire à l'exécution
problem_schema_mismatch	Schémas incompatibles sur un fil de données : la source %1$s ne correspond pas à la cible %2$s
problem_trigger_not_wired	« %1$s » n'est relié à rien : il se déclenchera sans rien faire
problem_unknown_node_type	« %1$s » est un type de nœud inconnu (%2$s) et ne peut pas s'exécuter
problem_value_not_connected	« %1$s » n'est relié à rien et ne sera jamais lu
problem_variable_missing	« %1$s » utilise une variable qui n'existe plus
problem_variable_unset	Aucune variable n'est choisie pour « %1$s », il ne fera donc rien
problems_path_arrow	 →
problems_skipped_nodes	ignoré : %1$s
problems_summary_separator	 ·
problems_where_separator	  ·
problems_wire_skipped	ce fil est ignoré
shortcut_macro_and_trigger	%1$s · %2$s
shortcut_macro_gone	Cette macro n'existe plus
shortcut_new_macro_long	Créer une nouvelle macro
shortcut_new_macro_short	Nouvelle macro
shortcut_running	Exécution…
shortcut_running_named	Exécution de %1$s
smarthome_a_bridge_on_your_wi	Un pont sur ton Wi-Fi
smarthome_a_server_you_already_run	Un serveur que tu as déjà
smarthome_add_a_hub	Ajouter un hub
smarthome_address	Adresse
smarthome_back	Retour
smarthome_bridge_id	Identifiant du pont
smarthome_button_not_pressed	Le bouton n'a pas été pressé à temps : réessaie
smarthome_choose_a_light	Choisir une lumière
smarthome_choose_a_scene	Choisir une scène
smarthome_connect	Connecter
smarthome_done	Terminé
smarthome_everything_in_it	Tout ce qu'elle contient
smarthome_ha_reached	Connecté. Le jeton fonctionne.
smarthome_home_assistant	Home Assistant
smarthome_hub	Hub
smarthome_hub_subtitle	%1$s · %2$d lumières · %3$d scènes
smarthome_it_is_the_large_button	C'est le grand bouton au centre du disque, entre les trois petites lumières. Connexion à %1$s.
smarthome_lights	Lumières
smarthome_looking_for_bridges_on_your	Recherche de ponts sur ton Wi-Fi…
smarthome_name	Nom
smarthome_no_hub_yet	Aucun hub pour l'instant. Ajoutes-en un pour piloter tes lumières depuis une macro.
smarthome_no_hubs_yet_add_one	Aucun hub pour l'instant. Ajoutes-en un pour piloter tes lumières depuis une macro, et pour lancer des macros quand quelque chose change chez toi.
smarthome_nothing_matches	Rien ne correspond à « %1$s ».
smarthome_nothing_read	Rien n'a encore été lu depuis ce hub. Vérifie qu'il est allumé et réessaie.
smarthome_only_trust_it_if_you	Ne lui fais confiance que si tu as réinitialisé ou remplacé ton pont. Sinon, c'est autre chose sur ton réseau qui répond à sa place.
smarthome_or_type_the_bridge_s	Ou saisis l'adresse du pont
smarthome_pair_again	Appairer à nouveau
smarthome_paired_this_is_the_name	Appairé. C'est le nom que tes macros afficheront.
smarthome_philips_hue	Philips Hue
smarthome_presented	Présenté
smarthome_press_the_round_button_on	Appuie sur le bouton rond sur le dessus de ton pont.
smarthome_refresh	Actualiser
smarthome_refresh_lights_and_scenes	  Actualiser les lumières et les scènes
smarthome_remove_hub	Retirer le hub
smarthome_rooms	Pièces
smarthome_rooms_and_zones	Pièces et zones
smarthome_save	Enregistrer
smarthome_scenes	Scènes
smarthome_search	Rechercher
smarthome_settings_for	Paramètres de %1$s
smarthome_sign_in_again	Se reconnecter
smarthome_smart_home	Maison connectée
smarthome_this_address_is_presenting_a	Cette adresse présente un certificat différent
smarthome_trust_new_certificate	Faire confiance au nouveau certificat
smarthome_trusted	Approuvé
smarthome_trusted_works_again	Approuvé. Le hub devrait refonctionner.
smarthome_up_to_date	À jour
smarthome_what_are_you_connecting_to	À quoi te connectes-tu ?
smarthome_white_only	Blanc uniquement
smarthome_zones	Zones
sound_audio_file	Fichier audio
sound_choose_a_sound	Choisir un son
sound_default_ringtone	sonnerie par défaut
sound_device_sounds	Sons de l'appareil
sound_pick_one_of_the_device	Choisis l'un des sons de l'appareil, ou n'importe quel fichier audio du téléphone.
variables_back	Retour
variables_belongs_to	Appartient à
variables_choose_a_variable	Choisir une variable
variables_chosen_once_a_variable_cannot	Choisi une seule fois : une variable ne peut plus changer d'ensemble ensuite, car les nœuds qui la désignent enregistrent dans lequel elle se trouve.
variables_constant	Constante
variables_constant_is	constante · %1$s
variables_delete_variable	Supprimer la variable
variables_edit_named	Modifier %1$s
variables_edit_variable	Modifier la variable
variables_empty	vide
variables_empty_global	Rien pour l'instant. Une variable ici est partagée par toutes les macros.
variables_empty_local	Rien pour l'instant. Une variable ici appartient à cette macro seule.
variables_equals	= %1$s
variables_every_workflow	Tous les flux
variables_global	Globale
variables_global_variables	Variables globales
variables_holds	Contient
variables_its_value_is_fixed_here	Sa valeur est fixée ici. Un nœud qui essaie de l'écrire le signale et poursuit.
variables_name	Nom
variables_new_variable	Nouvelle variable
variables_note_optional	Note (facultatif)
variables_save	Enregistrer
variables_starts_at	Commence à
variables_starts_at_value	commence à %1$s
variables_subtitle	%1$s · %2$s
variables_this_workflow	Ce flux
variables_unset	non définie
variables_value	Valeur
widget_a_count_of_macros_that	Le nombre de macros qui ne peuvent pas s'exécuter ; masqué quand il n'y en a aucune
widget_a_grid_of_manual_triggers	Une grille de déclencheurs manuels sur lesquels tu peux appuyer pour les exécuter
widget_ago_a_while	il y a un moment
widget_ago_days	il y a %1$d j
widget_ago_hours	il y a %1$d h
widget_ago_just_now	à l'instant
widget_ago_minutes	il y a %1$d min
widget_armed_of_total	%1$d sur %2$d actives
widget_choose_a_trigger	Choisir un déclencheur
widget_engine_running	Moteur en marche
widget_engine_status	État du moteur
widget_engine_stopped	Moteur arrêté
widget_last_run	Dernière exécution
widget_last_run_line	%1$s · %2$s · %3$s
widget_macro_not_found	Macro introuvable
widget_make_this_taller_to_see	Agrandis ceci en hauteur pour voir les déclencheurs
widget_more_hidden	+%1$d de plus : redimensionne pour les voir
widget_new_macros_appear_on_the	Les nouvelles macros apparaissent automatiquement sur le panneau
widget_no_manual_triggers_yet_n	Aucun déclencheur manuel pour l'instant.\n\nOuvre une macro et dépose un nœud Déclencheur manuel sur le canevas : il apparaîtra ici.
widget_no_manual_triggers_yet_nadd	Aucun déclencheur manuel pour l'instant.\nAjoute un nœud Déclencheur manuel à une macro.
widget_nothing_to_show_nlong_press	Rien à afficher.\nAppui long pour choisir ce que ce panneau affiche.
widget_ottomatic_panel	Panneau Ottomatic
widget_outcome_failed	échec
widget_outcome_ok	ok
widget_outcome_running	en cours
widget_panel_description	État du moteur, problèmes, dernière exécution et une grille de déclencheurs manuels : tu choisis ce qui s'affiche.
widget_panel_label	Panneau Ottomatic
widget_problems	Problèmes
widget_run_tile_description	Une macro, un appui. Choisis un déclencheur manuel et lance-le depuis l'écran d'accueil.
widget_run_tile_label	Tuile d'exécution
widget_save	Enregistrer
widget_show	Afficher
widget_show_all_of_them	Tous les afficher
widget_showing_all	Affichage des %1$d déclencheurs. Désactive l'interrupteur pour choisir lesquels.
widget_state_done	Terminé
widget_state_failed	Échec
widget_state_off	Arrêté
widget_state_ready	Prêt
widget_state_running	En cours…
widget_trigger_buttons	Boutons de déclencheur
widget_whether_the_engine_is_running	Si le moteur tourne, et combien de macros sont actives
widget_which_macro_ran_last_whether	Quelle macro s'est exécutée en dernier, si elle a fonctionné, et quand
widget_which_triggers	Quels déclencheurs
wifi_android_treats_the_name_of	Android considère le nom d'un réseau comme un indice sur l'endroit où tu te trouves : il ne le donnera donc pas sans cette autorisation. Tu peux fermer ceci et saisir le nom du réseau à la main, mais le déclencheur aura quand même besoin de l'autorisation pour le comparer.
wifi_any_network	N'importe quel réseau
wifi_choose_a_network	Choisir un réseau
wifi_choose_a_network_in_range	Choisir un réseau à portée
wifi_clear_the_network_so_this	Vider le réseau, pour que cela corresponde à n'importe lequel
wifi_connected	Connecté
wifi_grant	Accorder
wifi_no_networks_found_wi_fi	Aucun réseau trouvé. Le Wi-Fi et la Localisation doivent tous deux être activés pour chercher, et Android limite la fréquence des recherches. Tu peux saisir le nom d'un réseau à la main.
wifi_ottomatic_needs_location_to_list	Ottomatic a besoin de la Localisation pour lister les réseaux Wi-Fi
wifi_rescan	Rechercher à nouveau
workflowlist_add_to_home_screen	Ajouter à l'écran d'accueil
workflowlist_add_workflow	Ajouter un flux
workflowlist_app_access	Accès des applications
workflowlist_armed	Actif
workflowlist_armed_with_problems	Actif · %1$s
workflowlist_can_t_add_it_from	Impossible de l'ajouter d'ici
workflowlist_cancel	Annuler
workflowlist_choose_a_macro	Choisir une macro
workflowlist_delete	Supprimer
workflowlist_delete_confirm	Supprimer « %1$s » ? Cette action est irréversible.
workflowlist_delete_workflow	Supprimer le flux
workflowlist_edit	Modifier
workflowlist_geofences	Géorepérages
workflowlist_global_variables	Variables globales
workflowlist_launcher_cannot_place	Ce lanceur ne permet pas à une application de placer un widget à ta place. Ajoute toi-même la tuile d'exécution depuis la liste des widgets de ton écran d'accueil : elle te demandera à quel déclencheur elle correspond.
workflowlist_libraries	Bibliothèques
workflowlist_mail_accounts	Comptes e-mail
workflowlist_more	Plus
workflowlist_new_workflow	Nouveau flux
workflowlist_nfc_tags	Tags NFC
workflowlist_no_other_macros_yet	Aucune autre macro pour l'instant.
workflowlist_no_workflows_yet_ntap_to	Aucun flux pour l'instant.\nAppuie sur + pour en créer un.
workflowlist_off	Arrêté
workflowlist_permissions	Autorisations
workflowlist_plugins	Extensions
workflowlist_smart_home	Maison connectée
workflowlist_text	 ·
workflowlist_this_macro	cette macro
workflowlist_which_trigger	Quel déclencheur ?
workflowlist_workflows	Flux
smarthome_mqtt_broker	Broker MQTT
smarthome_mqtt_broker_subtitle	Un broker que tu utilises déjà – Mosquitto, Zigbee2MQTT, EMQX
mqtt_connect_a_broker	Connecter un broker MQTT
mqtt_name_your_broker	Nomme ton broker
mqtt_setup_intro	Ottomatic se connecte à un broker que tu utilises déjà. Il n’en est jamais un lui-même.
mqtt_address	Adresse du broker
mqtt_login_optional	Laisse ces champs vides si ton broker accepte tout le monde sur le réseau, ce qui est le cas de la plupart des brokers domestiques.
mqtt_username	Nom d’utilisateur
mqtt_password	Mot de passe
mqtt_anonymous	Anonyme
mqtt_broker_reached	Contacté. Le broker a accepté ces identifiants.
mqtt_cleartext_warning	Cette connexion n’est pas chiffrée. C’est normal pour un broker sur ton propre réseau ; par Internet, ton mot de passe circulerait en clair.
mqtt_connected_this_is_the_name	Connecté. C’est le nom qu’afficheront tes macros.
mqtt_choose_a_broker	Choisir un broker
mqtt_no_broker_yet	Aucun broker MQTT pour l’instant. Ajoutes-en un dans Maison connectée.
mqtt_listen_for_topics	Écouter les topics
mqtt_topics_heard	Topics entendus
mqtt_broker_subtitle	%1$s · %2$s
category_files	Fichiers
files_path_placeholder	Un chemin, ou un nom pour le stockage propre d'Ottomatic
files_choose	Choisir un fichier ou un dossier
files_choose_folder	Choisir un dossier…
files_choose_file	Choisir un fichier…
files_folder_access	Accès aux dossiers
files_no_folders	Ottomatic n'a encore accès à aucun de tes dossiers.
files_no_folders_hint	Choisis un dossier pour que les macros puissent lire et écrire les fichiers qu'il contient. Android n'autorise pas à accorder tout le stockage interne ni le dossier Download lui-même : crée ou choisis un dossier à l'intérieur, comme Download/Ottomatic.
files_grant	Choisir un dossier
files_regrant	Accorder à nouveau
files_revoke	Révoquer
files_read_only	Lecture seule
files_read_write	Lecture et écriture
files_missing	Ce dossier n'existe plus. Accordez-le à nouveau ou révoquez-le.
files_own_storage	Stockage propre d'Ottomatic
files_own_storage_hint	Un chemin sans aucun dossier, comme report.csv, est conservé ici. Il ne demande aucune autorisation et aucune macro ne peut accéder aux fichiers d'une autre application.
files_no_path	Ce fichier n'a pas d'emplacement sur ce téléphone, donc une macro ne peut pas le nommer. Les fichiers stockés en ligne, et certains téléchargements, ne peuvent pas être utilisés ainsi : copie-le d'abord dans un dossier du téléphone.
files_add_file	Ajouter un fichier
files_files_heading	Fichiers isolés
files_download_note	Android n'autorise pas à accorder le dossier Download lui-même. Pour utiliser quelque chose qui s'y trouve déjà, ajoute ce fichier ici avec Ajouter un fichier — ou garde tes téléchargements dans un dossier à l'intérieur, qui peut être accordé en entier.
files_read_only_file	Peut lire ce seul fichier
problem_ai_tool_missing	« %1$s » propose à l'IA « %2$s », qui n'est plus disponible
problem_ai_tool_unpinned	« %1$s » propose « %2$s » sans choisir son %3$s, que l'IA ne peut pas remplir
config_tools_choose	Que peut utiliser l'IA ?
config_tools_none	Rien pour l'instant : l'IA répondra seulement, sans agir
config_tools_fixed_count	%1$d valeur(s) fixée(s) ici
config_tools_remove	Retirer cet outil
config_tools_missing	N'est plus disponible
config_tools_fixed	Fixé ici plutôt que laissé à l'IA
config_tools_must_fix	Choisi ici : l'IA ne peut pas le nommer
config_tools_nothing_to_fix	Cet outil n'a aucun réglage
config_tools_add	Ajouter un outil
ai_add_model	Ajouter un modèle
ai_choose_a_model	Choisir un modèle
ai_delete_model	Supprimer ce modèle
ai_model_effort	Effort
ai_model_effort_help	À quel point le modèle doit réfléchir avant de répondre. Détermine aussi quel modèle le fournisseur utilise quand l'identifiant ci-dessus est vide.
ai_model_id	Identifiant du modèle
ai_model_id_required	obligatoire
ai_model_name	Nom
ai_model_name_help	Le nom que les macros verront. Nommez la tâche plutôt que le modèle : « Maison », « Résumer un e-mail ».
ai_model_name_placeholder	Maison
ai_model_not_finished	Incomplet : donnez-lui un nom et un modèle
ai_model_provider_default	%1$s · le modèle du fournisseur
ai_no_model_to_test	Ajoutez un modèle et enregistrez d'abord, puis testez.
ai_no_models_on_this_account	Aucun modèle sur ce compte pour l'instant.
ai_no_models_yet	Aucun modèle pour l'instant. Ajoutez-en un pour que les macros aient quelque chose à viser.
ai_tools_allow_everything	Tout autoriser
ai_tools_allowed_count	%1$d sur %2$d autorisés
ai_tools_macros	Macros
ai_tools_many_warning	Chaque outil est décrit au modèle à chaque tour. Une longue liste encombre la requête et le fait mal choisir.
ai_tools_n_allowed	%1$d autorisés
ai_tools_need_a_choice	%1$d attendent encore un choix avant de pouvoir faire quoi que ce soit.
ai_tools_needs	Demande %1$s
ai_tools_none_allowed	Rien d'autorisé : ce modèle peut seulement répondre
ai_tools_over_the_cap	Au-delà de la limite de %1$d. Ceux en trop sont ignorés ; décochez-en.
ai_tools_title	Outils
ai_unnamed_model	Modèle sans nom
ai_tools_adjusted	Ajusté ici
ai_tools_adjusted_count	%1$d ajustés pour ce nœud
ai_tools_adjusted_off	Désactivé ici
ai_tools_adjusting	Ceux-ci appartiennent au modèle. En changer un ici ne vaut que pour ce nœud.
ai_tools_as_the_model_says	Ce que le modèle autorise
ai_tools_choose_a_model_first	Choisissez d'abord un modèle
ai_tools_reset	Suivre à nouveau le modèle
ai_tools_reset_all	Tout réinitialiser
config_tools_ai_chooses	L'IA choisit %2$s, parmi les %1$d qu'elle peut atteindre
